product_id,stock_level,sales,restock_date
1,102,269,2023-01-01
2,435,270,2023-01-02
3,348,214,
4,270,251,2023-01-04
5,106,189,2023-01-05
6,71,295,2023-01-06
7,188,212,2023-01-07
8,20,207,2023-01-08
9,102,236,2023-01-09
10,121,52,2023-01-10
11,466,279,2023-01-11
12,214,216,2023-01-12
13,330,251,
14,458,187,2023-01-14
15,87,40,2023-01-15
16,372,156,2023-01-16
17,99,14,2023-01-17
18,359,64,2023-01-18
19,151,8,2023-01-19
20,130,128,2023-01-20
21,149,135,
22,308,62,2023-01-22
23,257,138,2023-01-23
24,343,80,2023-01-24
25,491,162,2023-01-25
26,413,288,2023-01-26
27,293,260,2023-01-27
28,385,230,2023-01-28
29,191,40,2023-01-29
30,443,27,2023-01-30
31,276,134,2023-01-31
32,160,200,2023-02-01
33,459,267,2023-02-02
34,313,32,2023-02-03
35,21,47,2023-02-04
36,252,61,2023-02-05
37,235,215,2023-02-06
38,344,292,2023-02-07
39,48,98,
40,474,171,2023-02-09
41,58,213,2023-02-10
42,169,34,2023-02-11
43,475,226,2023-02-12
44,187,100,2023-02-13
45,463,130,2023-02-14
46,270,256,2023-02-15
47,189,4,2023-02-16
48,445,217,2023-02-17
49,174,254,2023-02-18
50,445,282,2023-02-19
51,50,206,2023-02-20
52,363,14,2023-02-21
53,54,41,2023-02-22
54,243,178,2023-02-23
55,319,62,2023-02-24
56,130,230,2023-02-25
57,484,240,2023-02-26
58,306,51,2023-02-27
59,134,95,2023-02-28
60,20,221,2023-03-01
61,328,230,2023-03-02
62,166,236,2023-03-03
63,273,142,2023-03-04
64,387,170,2023-03-05
65,88,28,2023-03-06
66,315,35,2023-03-07
67,13,12,2023-03-08
68,241,159,2023-03-09
69,264,186,2023-03-10
70,345,242,2023-03-11
71,52,85,2023-03-12
72,385,283,2023-03-13
73,339,65,2023-03-14
74,91,169,2023-03-15
75,366,44,2023-03-16
76,443,61,2023-03-17
77,454,133,2023-03-18
78,427,283,2023-03-19
79,263,27,
80,430,107,2023-03-21
81,34,43,2023-03-22
82,205,285,2023-03-23
83,80,127,2023-03-24
84,419,230,2023-03-25
85,49,189,2023-03-26
86,359,224,2023-03-27
87,387,282,2023-03-28
88,1,120,2023-03-29
89,389,115,2023-03-30
90,53,232,2023-03-31
91,105,258,2023-04-01
92,259,197,2023-04-02
93,309,136,2023-04-03
94,476,164,2023-04-04
95,190,224,2023-04-05
96,401,233,2023-04-06
97,217,171,2023-04-07
98,43,151,2023-04-08
99,161,159,2023-04-09
100,201,95,2023-04-10
